pct_samples,cumulative_gain
0.2856666666666667,0.40078201368523947
0.286,0.40175953079178883
0.28633333333333333,0.40175953079178883
0.2866666666666667,0.40175953079178883
0.287,0.40175953079178883
0.28733333333333333,0.40175953079178883
0.2876666666666667,0.4027370478983382
0.288,0.4027370478983382
0.28833333333333333,0.40371456500488756
0.2886666666666667,0.4046920821114369
0.289,0.4056695992179863
0.28933333333333333,0.4056695992179863
0.2896666666666667,0.4066471163245357
0.29,0.4066471163245357
0.29033333333333333,0.40762463343108507
0.2906666666666667,0.40762463343108507
0.291,0.40762463343108507
0.29133333333333333,0.40762463343108507
0.2916666666666667,0.40762463343108507
0.292,0.40762463343108507
0.29233333333333333,0.40762463343108507
0.2926666666666667,0.40762463343108507
0.293,0.40762463343108507
0.29333333333333333,0.40762463343108507
0.2936666666666667,0.40762463343108507
0.294,0.40762463343108507
0.29433333333333334,0.40860215053763443
0.2946666666666667,0.40860215053763443
0.295,0.4095796676441838
0.29533333333333334,0.4095796676441838
0.2956666666666667,0.4095796676441838
0.296,0.4095796676441838
0.29633333333333334,0.41055718475073316
0.2966666666666667,0.4115347018572825
0.297,0.4115347018572825
0.29733333333333334,0.4115347018572825
0.2976666666666667,0.4115347018572825
0.298,0.4125122189638319
0.29833333333333334,0.41348973607038125
0.2986666666666667,0.41348973607038125
0.299,0.41348973607038125
0.29933333333333334,0.41348973607038125
0.2996666666666667,0.41348973607038125
0.3,0.41348973607038125
0.30033333333333334,0.41348973607038125
0.3006666666666667,0.41348973607038125
0.301,0.41348973607038125
0.30133333333333334,0.4144672531769306
0.3016666666666667,0.41544477028348
0.302,0.41544477028348
0.30233333333333334,0.41642228739002934
0.30266666666666664,0.4173998044965787
0.303,0.4173998044965787
0.30333333333333334,0.41837732160312807
0.30366666666666664,0.41837732160312807
0.304,0.41837732160312807
0.30433333333333334,0.41837732160312807
0.30466666666666664,0.41837732160312807
0.305,0.41837732160312807
0.30533333333333335,0.41935483870967744
0.30566666666666664,0.4203323558162268
0.306,0.4203323558162268
0.30633333333333335,0.42130987292277616
0.30666666666666664,0.42130987292277616
0.307,0.4222873900293255
0.30733333333333335,0.4232649071358749
0.30766666666666664,0.42424242424242425
0.308,0.4252199413489736
0.30833333333333335,0.4252199413489736
0.30866666666666664,0.426197458455523
0.309,0.426197458455523
0.30933333333333335,0.42717497556207235
0.30966666666666665,0.42717497556207235
0.31,0.42717497556207235
0.31033333333333335,0.42717497556207235
0.31066666666666665,0.42717497556207235
0.311,0.4281524926686217
0.31133333333333335,0.4281524926686217
0.31166666666666665,0.4281524926686217
0.312,0.4281524926686217
0.31233333333333335,0.4281524926686217
0.31266666666666665,0.4281524926686217
0.313,0.4281524926686217
0.31333333333333335,0.4281524926686217
0.31366666666666665,0.4291300097751711
0.314,0.43010752688172044
0.31433333333333335,0.4310850439882698
0.31466666666666665,0.4310850439882698
0.315,0.4310850439882698
0.31533333333333335,0.4310850439882698
0.31566666666666665,0.43206256109481916
0.316,0.43304007820136853
0.31633333333333336,0.4340175953079179
0.31666666666666665,0.43499511241446726
0.317,0.43499511241446726
0.31733333333333336,0.4359726295210166
0.31766666666666665,0.4359726295210166
0.318,0.4359726295210166
0.31833333333333336,0.436950146627566
0.31866666666666665,0.436950146627566
0.319,0.43792766373411535
0.31933333333333336,0.43792766373411535
0.31966666666666665,0.4389051808406647
0.32,0.4389051808406647
0.32033333333333336,0.4398826979472141
0.32066666666666666,0.4398826979472141
0.321,0.4398826979472141
0.32133333333333336,0.4398826979472141
0.32166666666666666,0.4398826979472141
0.322,0.44086021505376344
0.32233333333333336,0.44086021505376344
0.32266666666666666,0.44086021505376344
0.323,0.44086021505376344
0.3233333333333333,0.44086021505376344
0.32366666666666666,0.44086021505376344
0.324,0.44086021505376344
0.3243333333333333,0.4418377321603128
0.32466666666666666,0.44281524926686217
0.325,0.44281524926686217
0.3253333333333333,0.44281524926686217
0.32566666666666666,0.44281524926686217
0.326,0.44281524926686217
0.3263333333333333,0.44281524926686217
0.32666666666666666,0.44281524926686217
0.327,0.44379276637341153
0.3273333333333333,0.44379276637341153
0.32766666666666666,0.4447702834799609
0.328,0.44574780058651026
0.3283333333333333,0.44574780058651026
0.32866666666666666,0.44574780058651026
0.329,0.44574780058651026
0.3293333333333333,0.44574780058651026
0.32966666666666666,0.44574780058651026
0.33,0.4467253176930596
0.3303333333333333,0.447702834799609
0.33066666666666666,0.447702834799609
0.331,0.44868035190615835
0.3313333333333333,0.4496578690127077
0.33166666666666667,0.4496578690127077
0.332,0.4496578690127077
0.3323333333333333,0.4506353861192571
0.33266666666666667,0.4506353861192571
0.333,0.45161290322580644
0.3333333333333333,0.4525904203323558
0.33366666666666667,0.4525904203323558
0.334,0.45356793743890517
0.3343333333333333,0.45356793743890517
0.33466666666666667,0.45454545454545453
0.335,0.45454545454545453
0.3353333333333333,0.45454545454545453
0.33566666666666667,0.4555229716520039
0.336,0.45650048875855326
0.3363333333333333,0.4574780058651026
0.33666666666666667,0.4574780058651026
0.337,0.458455522971652
0.3373333333333333,0.458455522971652
0.33766666666666667,0.45943304007820135
0.338,0.45943304007820135
0.3383333333333333,0.45943304007820135
0.33866666666666667,0.45943304007820135
0.339,0.45943304007820135
0.3393333333333333,0.45943304007820135
0.3396666666666667,0.4604105571847507
0.34,0.4613880742913001
0.3403333333333333,0.46236559139784944
0.3406666666666667,0.4633431085043988
0.341,0.4633431085043988
0.3413333333333333,0.4633431085043988
0.3416666666666667,0.4633431085043988
0.342,0.46432062561094817
0.3423333333333333,0.46529814271749753
0.3426666666666667,0.46529814271749753
0.343,0.4662756598240469
0.3433333333333333,0.46725317693059626
0.3436666666666667,0.46725317693059626
0.344,0.46725317693059626
0.3443333333333333,0.46725317693059626
0.3446666666666667,0.46725317693059626
0.345,0.4682306940371456
0.3453333333333333,0.46920821114369504
0.3456666666666667,0.46920821114369504
0.346,0.46920821114369504
0.3463333333333333,0.46920821114369504
0.3466666666666667,0.46920821114369504
0.347,0.4701857282502444
0.3473333333333333,0.4701857282502444
0.3476666666666667,0.47116324535679377
0.348,0.47116324535679377
0.34833333333333333,0.47214076246334313
0.3486666666666667,0.47214076246334313
0.349,0.47214076246334313
0.34933333333333333,0.4731182795698925
0.3496666666666667,0.4731182795698925
0.35,0.4731182795698925
0.35033333333333333,0.47409579667644186
0.3506666666666667,0.4750733137829912
0.351,0.4750733137829912
0.35133333333333333,0.4750733137829912
0.3516666666666667,0.4750733137829912
0.352,0.4750733137829912
0.35233333333333333,0.4750733137829912
0.3526666666666667,0.4760508308895406
0.353,0.4760508308895406
0.35333333333333333,0.4760508308895406
0.3536666666666667,0.47702834799608995
0.354,0.47702834799608995
0.35433333333333333,0.47702834799608995
0.3546666666666667,0.47702834799608995
0.355,0.47702834799608995
0.35533333333333333,0.4780058651026393
0.3556666666666667,0.4780058651026393
0.356,0.4780058651026393
0.35633333333333334,0.4789833822091887
0.3566666666666667,0.47996089931573804
0.357,0.47996089931573804
0.35733333333333334,0.47996089931573804
0.3576666666666667,0.47996089931573804
0.358,0.47996089931573804
0.35833333333333334,0.47996089931573804
0.3586666666666667,0.47996089931573804
0.359,0.4809384164222874
0.35933333333333334,0.4809384164222874
0.3596666666666667,0.4809384164222874
0.36,0.4809384164222874
0.36033333333333334,0.4809384164222874
0.3606666666666667,0.48191593352883677
0.361,0.48191593352883677
0.36133333333333334,0.48289345063538613
0.3616666666666667,0.48289345063538613
0.362,0.4838709677419355
0.36233333333333334,0.48484848484848486
0.3626666666666667,0.48484848484848486
0.363,0.48484848484848486
0.36333333333333334,0.48484848484848486
0.3636666666666667,0.48484848484848486
0.364,0.4858260019550342
0.36433333333333334,0.4868035190615836
0.36466666666666664,0.4868035190615836
0.365,0.48778103616813295
0.36533333333333334,0.4887585532746823
0.36566666666666664,0.4887585532746823
0.366,0.4897360703812317
0.36633333333333334,0.49071358748778104
0.36666666666666664,0.49071358748778104
0.367,0.49071358748778104
0.36733333333333335,0.4916911045943304
0.36766666666666664,0.4916911045943304
0.368,0.4916911045943304
0.36833333333333335,0.49266862170087977
0.36866666666666664,0.49364613880742914
0.369,0.49364613880742914
0.36933333333333335,0.49364613880742914
0.36966666666666664,0.4946236559139785
0.37,0.4946236559139785
0.37033333333333335,0.4946236559139785
0.37066666666666664,0.4946236559139785
0.371,0.4946236559139785
0.37133333333333335,0.49560117302052786
0.37166666666666665,0.49560117302052786
0.372,0.4965786901270772
0.37233333333333335,0.4965786901270772
0.37266666666666665,0.4965786901270772
0.373,0.4975562072336266
0.37333333333333335,0.4975562072336266
0.37366666666666665,0.49853372434017595
0.374,0.4995112414467253
0.37433333333333335,0.4995112414467253
0.37466666666666665,0.5004887585532747
0.375,0.5004887585532747
0.37533333333333335,0.501466275659824
0.37566666666666665,0.501466275659824
0.376,0.5024437927663734
0.37633333333333335,0.5024437927663734
0.37666666666666665,0.5024437927663734
0.377,0.5034213098729228
0.37733333333333335,0.5034213098729228
0.37766666666666665,0.5034213098729228
0.378,0.5043988269794721
0.37833333333333335,0.5043988269794721
0.37866666666666665,0.5053763440860215
0.379,0.5053763440860215
0.37933333333333336,0.5053763440860215
0.37966666666666665,0.5053763440860215
0.38,0.5063538611925709
0.38033333333333336,0.5073313782991202
0.38066666666666665,0.5083088954056696
0.381,0.5083088954056696
0.38133333333333336,0.5083088954056696
0.38166666666666665,0.5083088954056696
0.382,0.5083088954056696
0.38233333333333336,0.5083088954056696
0.38266666666666665,0.5083088954056696
0.383,0.509286412512219
0.38333333333333336,0.509286412512219
0.38366666666666666,0.5102639296187683
0.384,0.5102639296187683
0.38433333333333336,0.5112414467253177
0.38466666666666666,0.5112414467253177
0.385,0.5112414467253177
0.38533333333333336,0.5112414467253177
0.38566666666666666,0.512218963831867
0.386,0.5131964809384164
0.3863333333333333,0.5141739980449658
0.38666666666666666,0.5141739980449658
0.387,0.5141739980449658
0.3873333333333333,0.5141739980449658
0.38766666666666666,0.5151515151515151
0.388,0.5151515151515151
0.3883333333333333,0.5151515151515151
0.38866666666666666,0.5151515151515151
0.389,0.5151515151515151
0.3893333333333333,0.5161290322580645
0.38966666666666666,0.5161290322580645
0.39,0.5161290322580645
0.3903333333333333,0.5171065493646139
0.39066666666666666,0.5180840664711632
0.391,0.5190615835777126
0.3913333333333333,0.520039100684262
0.39166666666666666,0.5210166177908113
0.392,0.5210166177908113
0.3923333333333333,0.5210166177908113
0.39266666666666666,0.5210166177908113
0.393,0.5219941348973607
0.3933333333333333,0.5219941348973607
0.39366666666666666,0.5219941348973607
0.394,0.5219941348973607
0.3943333333333333,0.5219941348973607
0.39466666666666667,0.5219941348973607
0.395,0.5219941348973607
0.3953333333333333,0.5219941348973607
0.39566666666666667,0.5219941348973607
0.396,0.52297165200391
0.3963333333333333,0.5239491691104594
0.39666666666666667,0.5249266862170088
0.397,0.5259042033235581
0.3973333333333333,0.5259042033235581
0.39766666666666667,0.5259042033235581
0.398,0.5259042033235581
0.3983333333333333,0.5259042033235581
0.39866666666666667,0.5268817204301075
0.399,0.5268817204301075
0.3993333333333333,0.5278592375366569
0.39966666666666667,0.5278592375366569
0.4,0.5278592375366569
0.4003333333333333,0.5288367546432062
0.40066666666666667,0.5288367546432062
0.401,0.5288367546432062
0.4013333333333333,0.5298142717497556
0.40166666666666667,0.530791788856305
0.402,0.530791788856305
0.4023333333333333,0.5317693059628543
0.4026666666666667,0.5317693059628543
0.403,0.5317693059628543
0.4033333333333333,0.5317693059628543
0.4036666666666667,0.5317693059628543
0.404,0.5327468230694037
0.4043333333333333,0.5327468230694037
0.4046666666666667,0.5327468230694037
0.405,0.5327468230694037
0.4053333333333333,0.5327468230694037
0.4056666666666667,0.533724340175953
0.406,0.5347018572825024
0.4063333333333333,0.5356793743890518
0.4066666666666667,0.5356793743890518
0.407,0.5366568914956011
0.4073333333333333,0.5366568914956011
0.4076666666666667,0.5366568914956011
0.408,0.5366568914956011
0.4083333333333333,0.5376344086021505
0.4086666666666667,0.5386119257086999
0.409,0.5395894428152492
0.4093333333333333,0.5405669599217986
0.4096666666666667,0.541544477028348
0.41,0.541544477028348
0.4103333333333333,0.541544477028348
0.4106666666666667,0.5425219941348973
0.411,0.5425219941348973
0.41133333333333333,0.5425219941348973
0.4116666666666667,0.5434995112414467
0.412,0.544477028347996
0.41233333333333333,0.5454545454545454
0.4126666666666667,0.5454545454545454
0.413,0.5454545454545454
0.41333333333333333,0.5454545454545454
0.4136666666666667,0.5454545454545454
0.414,0.5454545454545454
0.41433333333333333,0.5464320625610948
0.4146666666666667,0.5464320625610948
0.415,0.5464320625610948
0.41533333333333333,0.5464320625610948
0.4156666666666667,0.5464320625610948
0.416,0.5464320625610948
0.41633333333333333,0.5464320625610948
0.4166666666666667,0.5474095796676441
0.417,0.5474095796676441
0.41733333333333333,0.5474095796676441
0.4176666666666667,0.5474095796676441
0.418,0.5483870967741935
0.41833333333333333,0.5483870967741935
0.4186666666666667,0.5483870967741935
0.419,0.5483870967741935
0.41933333333333334,0.5483870967741935
0.4196666666666667,0.5483870967741935
0.42,0.5493646138807429
0.42033333333333334,0.5493646138807429
0.4206666666666667,0.5493646138807429
0.421,0.5503421309872922
0.42133333333333334,0.5503421309872922
0.4216666666666667,0.5503421309872922
0.422,0.5503421309872922
0.42233333333333334,0.5503421309872922
0.4226666666666667,0.5503421309872922
0.423,0.5513196480938416
0.42333333333333334,0.5513196480938416
0.4236666666666667,0.5513196480938416
0.424,0.5513196480938416
0.42433333333333334,0.5513196480938416
0.4246666666666667,0.5513196480938416
0.425,0.552297165200391
0.42533333333333334,0.5532746823069403
0.4256666666666667,0.5532746823069403
0.426,0.5532746823069403
0.42633333333333334,0.5532746823069403
0.4266666666666667,0.5532746823069403
0.427,0.5532746823069403
0.42733333333333334,0.5532746823069403
0.42766666666666664,0.5532746823069403
0.428,0.5532746823069403
0.42833333333333334,0.5542521994134897
0.42866666666666664,0.5542521994134897
0.429,0.5542521994134897
0.42933333333333334,0.555229716520039
0.42966666666666664,0.555229716520039
0.43,0.5562072336265884
0.43033333333333335,0.5562072336265884
0.43066666666666664,0.5571847507331378
0.431,0.5581622678396871
0.43133333333333335,0.5591397849462365
0.43166666666666664,0.5591397849462365
0.432,0.5591397849462365
0.43233333333333335,0.5591397849462365
0.43266666666666664,0.5591397849462365
0.433,0.5591397849462365
0.43333333333333335,0.5591397849462365
0.43366666666666664,0.5591397849462365
0.434,0.5601173020527859
0.43433333333333335,0.5601173020527859
0.43466666666666665,0.5601173020527859
0.435,0.5601173020527859
0.43533333333333335,0.5601173020527859
0.43566666666666665,0.5610948191593352
0.436,0.5610948191593352
0.43633333333333335,0.5610948191593352
0.43666666666666665,0.5610948191593352
0.437,0.5620723362658846
0.43733333333333335,0.5620723362658846
0.43766666666666665,0.5630498533724341
0.438,0.5640273704789834
0.43833333333333335,0.5640273704789834
0.43866666666666665,0.5640273704789834
0.439,0.5640273704789834
0.43933333333333335,0.5650048875855328
0.43966666666666665,0.5659824046920822
0.44,0.5669599217986315
0.44033333333333335,0.5679374389051809
0.44066666666666665,0.5679374389051809
0.441,0.5689149560117303
0.44133333333333336,0.5689149560117303
0.44166666666666665,0.5698924731182796
0.442,0.5698924731182796
0.44233333333333336,0.5698924731182796
0.44266666666666665,0.5698924731182796
0.443,0.5698924731182796
0.44333333333333336,0.5698924731182796
0.44366666666666665,0.5698924731182796
0.444,0.5698924731182796
0.44433333333333336,0.570869990224829
0.44466666666666665,0.570869990224829
0.445,0.570869990224829
0.44533333333333336,0.5718475073313783
0.44566666666666666,0.5728250244379277
0.446,0.5728250244379277
0.44633333333333336,0.5728250244379277
0.44666666666666666,0.5728250244379277
0.447,0.5728250244379277
0.44733333333333336,0.5728250244379277
0.44766666666666666,0.5738025415444771
0.448,0.5747800586510264
0.4483333333333333,0.5747800586510264
0.44866666666666666,0.5757575757575758
0.449,0.5757575757575758
0.4493333333333333,0.5757575757575758
0.44966666666666666,0.5757575757575758
0.45,0.5757575757575758
0.4503333333333333,0.5767350928641252
0.45066666666666666,0.5767350928641252
0.451,0.5777126099706745
0.4513333333333333,0.5777126099706745
0.45166666666666666,0.5777126099706745
0.452,0.5786901270772239
0.4523333333333333,0.5786901270772239
0.45266666666666666,0.5786901270772239
0.453,0.5786901270772239
0.4533333333333333,0.5796676441837733
0.45366666666666666,0.5796676441837733
0.454,0.5796676441837733
0.4543333333333333,0.5796676441837733
0.45466666666666666,0.5796676441837733
0.455,0.5796676441837733
0.4553333333333333,0.5806451612903226
0.45566666666666666,0.5806451612903226
0.456,0.5806451612903226
0.4563333333333333,0.581622678396872
0.45666666666666667,0.581622678396872
0.457,0.581622678396872
0.4573333333333333,0.581622678396872
0.45766666666666667,0.581622678396872
0.458,0.581622678396872
0.4583333333333333,0.5826001955034213
0.45866666666666667,0.5826001955034213
0.459,0.5826001955034213
0.4593333333333333,0.5835777126099707
0.45966666666666667,0.5835777126099707
0.46,0.5835777126099707
0.4603333333333333,0.5835777126099707
0.46066666666666667,0.5835777126099707
0.461,0.5835777126099707
0.4613333333333333,0.5835777126099707
0.46166666666666667,0.5835777126099707
0.462,0.5835777126099707
0.4623333333333333,0.5835777126099707
0.46266666666666667,0.5835777126099707
0.463,0.5835777126099707
0.4633333333333333,0.5835777126099707
0.46366666666666667,0.5845552297165201
0.464,0.5855327468230694
0.4643333333333333,0.5855327468230694
0.4646666666666667,0.5855327468230694
0.465,0.5865102639296188
0.4653333333333333,0.5865102639296188
0.4656666666666667,0.5874877810361682
0.466,0.5874877810361682
0.4663333333333333,0.5874877810361682
0.4666666666666667,0.5874877810361682
0.467,0.5874877810361682
0.4673333333333333,0.5874877810361682
0.4676666666666667,0.5874877810361682
0.468,0.5884652981427175
0.4683333333333333,0.5884652981427175
0.4686666666666667,0.5884652981427175
0.469,0.5884652981427175
0.4693333333333333,0.5894428152492669
0.4696666666666667,0.5904203323558163
0.47,0.5913978494623656
0.4703333333333333,0.5913978494623656
0.4706666666666667,0.5913978494623656
0.471,0.5913978494623656
0.4713333333333333,0.5913978494623656
0.4716666666666667,0.5913978494623656
0.472,0.5913978494623656
0.4723333333333333,0.592375366568915
0.4726666666666667,0.592375366568915
0.473,0.592375366568915
0.47333333333333333,0.592375366568915
0.4736666666666667,0.5933528836754643
0.474,0.5943304007820137
0.47433333333333333,0.5953079178885631
0.4746666666666667,0.5962854349951124
0.475,0.5962854349951124
0.47533333333333333,0.5962854349951124
0.4756666666666667,0.5972629521016618
0.476,0.5972629521016618
0.47633333333333333,0.5982404692082112
0.4766666666666667,0.5982404692082112
0.477,0.5982404692082112
0.47733333333333333,0.5992179863147605
0.4776666666666667,0.5992179863147605
0.478,0.5992179863147605
0.47833333333333333,0.5992179863147605
0.4786666666666667,0.5992179863147605
0.479,0.5992179863147605
0.47933333333333333,0.6001955034213099
0.4796666666666667,0.6001955034213099
0.48,0.6001955034213099
0.48033333333333333,0.6001955034213099
0.4806666666666667,0.6011730205278593
0.481,0.6011730205278593
0.48133333333333334,0.6011730205278593
0.4816666666666667,0.6021505376344086
0.482,0.6021505376344086
0.48233333333333334,0.6021505376344086
0.4826666666666667,0.6021505376344086
0.483,0.603128054740958
0.48333333333333334,0.603128054740958
0.4836666666666667,0.603128054740958
0.484,0.603128054740958
0.48433333333333334,0.603128054740958
0.4846666666666667,0.603128054740958
0.485,0.603128054740958
0.48533333333333334,0.603128054740958
0.4856666666666667,0.603128054740958
0.486,0.603128054740958
0.48633333333333334,0.603128054740958
0.4866666666666667,0.603128054740958
0.487,0.6041055718475073
0.48733333333333334,0.6050830889540567
0.4876666666666667,0.6050830889540567
0.488,0.6060606060606061
0.48833333333333334,0.6060606060606061
0.4886666666666667,0.6060606060606061
0.489,0.6060606060606061
0.48933333333333334,0.6070381231671554
0.48966666666666664,0.6070381231671554
0.49,0.6070381231671554
0.49033333333333334,0.6070381231671554
0.49066666666666664,0.6080156402737048
0.491,0.6089931573802542
0.49133333333333334,0.6099706744868035
0.49166666666666664,0.6099706744868035
0.492,0.6099706744868035
0.49233333333333335,0.6109481915933529
0.49266666666666664,0.6109481915933529
0.493,0.6109481915933529
0.49333333333333335,0.6109481915933529
0.49366666666666664,0.6119257086999023
0.494,0.6119257086999023
0.49433333333333335,0.6119257086999023
0.49466666666666664,0.6119257086999023
0.495,0.6119257086999023
0.49533333333333335,0.6119257086999023
0.49566666666666664,0.6119257086999023
0.496,0.6119257086999023
0.49633333333333335,0.6119257086999023
0.49666666666666665,0.6129032258064516
0.497,0.6129032258064516
0.49733333333333335,0.6129032258064516
0.49766666666666665,0.6129032258064516
0.498,0.6129032258064516
0.49833333333333335,0.6129032258064516
0.49866666666666665,0.6129032258064516
0.499,0.6129032258064516
0.49933333333333335,0.6129032258064516
0.49966666666666665,0.613880742913001
0.5,0.613880742913001
0.5003333333333333,0.613880742913001
0.5006666666666667,0.6148582600195504
0.501,0.6148582600195504
0.5013333333333333,0.6148582600195504
0.5016666666666667,0.6148582600195504
0.502,0.6148582600195504
0.5023333333333333,0.6148582600195504
0.5026666666666667,0.6148582600195504
0.503,0.6148582600195504
0.5033333333333333,0.6148582600195504
0.5036666666666667,0.6148582600195504
0.504,0.6158357771260997
0.5043333333333333,0.6168132942326491
0.5046666666666667,0.6168132942326491
0.505,0.6177908113391984
0.5053333333333333,0.6177908113391984
0.5056666666666667,0.6177908113391984
0.506,0.6177908113391984
0.5063333333333333,0.6177908113391984
0.5066666666666667,0.6177908113391984
0.507,0.6187683284457478
0.5073333333333333,0.6187683284457478
0.5076666666666667,0.6187683284457478
0.508,0.6187683284457478
0.5083333333333333,0.6187683284457478
0.5086666666666667,0.6187683284457478
0.509,0.6187683284457478
0.5093333333333333,0.6197458455522972
0.5096666666666667,0.6197458455522972
0.51,0.6197458455522972
0.5103333333333333,0.6197458455522972
0.5106666666666667,0.6197458455522972
0.511,0.6197458455522972
0.5113333333333333,0.6207233626588465
0.5116666666666667,0.6217008797653959
0.512,0.6217008797653959
0.5123333333333333,0.6217008797653959
0.5126666666666667,0.6217008797653959
0.513,0.6217008797653959
0.5133333333333333,0.6226783968719453
0.5136666666666667,0.6226783968719453
0.514,0.6236559139784946
0.5143333333333333,0.624633431085044
0.5146666666666667,0.624633431085044
0.515,0.624633431085044
0.5153333333333333,0.6256109481915934
0.5156666666666667,0.6256109481915934
0.516,0.6265884652981427
0.5163333333333333,0.6265884652981427
0.5166666666666667,0.6265884652981427
0.517,0.6265884652981427
0.5173333333333333,0.6265884652981427
0.5176666666666667,0.6265884652981427
0.518,0.6265884652981427
0.5183333333333333,0.6265884652981427
0.5186666666666667,0.6275659824046921
0.519,0.6275659824046921
0.5193333333333333,0.6285434995112414
0.5196666666666667,0.6295210166177908
0.52,0.6295210166177908
0.5203333333333333,0.6304985337243402
0.5206666666666667,0.6304985337243402
0.521,0.6304985337243402
0.5213333333333333,0.6304985337243402
0.5216666666666666,0.6304985337243402
0.522,0.6304985337243402
0.5223333333333333,0.6304985337243402
0.5226666666666666,0.6314760508308895
0.523,0.6314760508308895
0.5233333333333333,0.6324535679374389
0.5236666666666666,0.6334310850439883
0.524,0.6334310850439883
0.5243333333333333,0.6334310850439883
0.5246666666666666,0.6334310850439883
0.525,0.6344086021505376
0.5253333333333333,0.6344086021505376
0.5256666666666666,0.6344086021505376
0.526,0.6344086021505376
0.5263333333333333,0.6344086021505376
0.5266666666666666,0.635386119257087
0.527,0.635386119257087
0.5273333333333333,0.635386119257087
0.5276666666666666,0.6363636363636364
0.528,0.6363636363636364
0.5283333333333333,0.6363636363636364
0.5286666666666666,0.6363636363636364
0.529,0.6363636363636364
0.5293333333333333,0.6363636363636364
0.5296666666666666,0.6363636363636364
0.53,0.6363636363636364
0.5303333333333333,0.6373411534701857
0.5306666666666666,0.6383186705767351
0.531,0.6383186705767351
0.5313333333333333,0.6383186705767351
0.5316666666666666,0.6392961876832844
0.532,0.6392961876832844
0.5323333333333333,0.6392961876832844
0.5326666666666666,0.6402737047898338
0.533,0.6412512218963832
0.5333333333333333,0.6412512218963832
0.5336666666666666,0.6412512218963832
0.534,0.6412512218963832
0.5343333333333333,0.6412512218963832
0.5346666666666666,0.6422287390029325
0.535,0.6422287390029325
0.5353333333333333,0.6422287390029325
0.5356666666666666,0.6432062561094819
0.536,0.6432062561094819
0.5363333333333333,0.6432062561094819
0.5366666666666666,0.6432062561094819
0.537,0.6432062561094819
0.5373333333333333,0.6441837732160313
0.5376666666666666,0.6441837732160313
0.538,0.6441837732160313
0.5383333333333333,0.6441837732160313
0.5386666666666666,0.6441837732160313
0.539,0.6451612903225806
0.5393333333333333,0.6451612903225806
0.5396666666666666,0.64613880742913
0.54,0.6471163245356794
0.5403333333333333,0.6480938416422287
0.5406666666666666,0.6490713587487781
0.541,0.6500488758553274
0.5413333333333333,0.6500488758553274
0.5416666666666666,0.6500488758553274
0.542,0.6500488758553274
0.5423333333333333,0.6500488758553274
0.5426666666666666,0.6500488758553274
0.543,0.6500488758553274
0.5433333333333333,0.6500488758553274
0.5436666666666666,0.6500488758553274
0.544,0.6500488758553274
0.5443333333333333,0.6500488758553274
0.5446666666666666,0.6510263929618768
0.545,0.6510263929618768
0.5453333333333333,0.6510263929618768
0.5456666666666666,0.6510263929618768
0.546,0.6510263929618768
0.5463333333333333,0.6510263929618768
0.5466666666666666,0.6510263929618768
0.547,0.6510263929618768
0.5473333333333333,0.6520039100684262
0.5476666666666666,0.6520039100684262
0.548,0.6529814271749755
0.5483333333333333,0.6529814271749755
0.5486666666666666,0.6539589442815249
0.549,0.6549364613880743
0.5493333333333333,0.6549364613880743
0.5496666666666666,0.6549364613880743
0.55,0.6549364613880743
0.5503333333333333,0.6559139784946236
0.5506666666666666,0.6559139784946236
0.551,0.656891495601173
0.5513333333333333,0.656891495601173
0.5516666666666666,0.656891495601173
0.552,0.656891495601173
0.5523333333333333,0.6578690127077224
0.5526666666666666,0.6578690127077224
0.553,0.6578690127077224
0.5533333333333333,0.6578690127077224
0.5536666666666666,0.6578690127077224
0.554,0.6578690127077224
0.5543333333333333,0.6578690127077224
0.5546666666666666,0.6578690127077224
0.555,0.6578690127077224
0.5553333333333333,0.6578690127077224
0.5556666666666666,0.6578690127077224
0.556,0.6588465298142717
0.5563333333333333,0.6588465298142717
0.5566666666666666,0.6588465298142717
0.557,0.6588465298142717
0.5573333333333333,0.6588465298142717
0.5576666666666666,0.6588465298142717
0.558,0.6598240469208211
0.5583333333333333,0.6608015640273704
0.5586666666666666,0.6617790811339198
0.559,0.6627565982404692
0.5593333333333333,0.6627565982404692
0.5596666666666666,0.6627565982404692
0.56,0.6627565982404692
0.5603333333333333,0.6627565982404692
0.5606666666666666,0.6627565982404692
0.561,0.6627565982404692
0.5613333333333334,0.6637341153470185
0.5616666666666666,0.6647116324535679
0.562,0.6656891495601173
0.5623333333333334,0.6666666666666666
0.5626666666666666,0.667644183773216
0.563,0.667644183773216
0.5633333333333334,0.667644183773216
0.5636666666666666,0.667644183773216
0.564,0.6686217008797654
0.5643333333333334,0.6695992179863147
0.5646666666666667,0.6695992179863147
0.565,0.6695992179863147
0.5653333333333334,0.6695992179863147
0.5656666666666667,0.6695992179863147
0.566,0.6695992179863147
0.5663333333333334,0.6705767350928641
0.5666666666666667,0.6705767350928641
0.567,0.6705767350928641
0.5673333333333334,0.6705767350928641
0.5676666666666667,0.6705767350928641
0.568,0.6705767350928641
0.5683333333333334,0.6705767350928641
0.5686666666666667,0.6705767350928641
0.569,0.6715542521994134
0.5693333333333334,0.6715542521994134
0.5696666666666667,0.6715542521994134
0.57,0.6715542521994134
0.5703333333333334,0.6715542521994134
0.5706666666666667,0.6715542521994134
0.571,0.6715542521994134
0.5713333333333334,0.6715542521994134
0.5716666666666667,0.6715542521994134
0.572,0.6715542521994134
